810.0	-0.00513956851993
812.0	-0.00401191979517
814.0	-0.00408548307395
816.0	-0.00339446494446
818.0	-0.00280382582316
820.0	-0.00270626844912
822.0	-0.00267960440317
824.0	-0.00328726575671
826.0	-0.00338701027956
828.0	-0.0025668136023
830.0	-0.00295388195864
832.0	-0.00362023401524
834.0	-0.00238362487871
836.0	-0.00163963735461
838.0	-0.00113628722962
840.0	-0.000751650092428
842.0	-0.000263114699259
844.0	-0.000653388755996
846.0	-0.00113623656486
848.0	-0.00133520259004
850.0	-0.00128784723235
852.0	-0.00170667716433
854.0	-0.00241285294861
856.0	-0.00253304052046
858.0	-0.00216187112864
860.0	-0.00204593298906
862.0	-0.00229480485262
1102.0	0.0
1104.0	-0.00151018942668
1106.0	-0.0045404360907
1108.0	-0.0274368555604
1110.0	-0.0836386909297
1112.0	-0.167418086076
1114.0	-0.26593032553
1116.0	-0.368884693146
1118.0	-0.471372464823
1120.0	-0.57054885426
1122.0	-0.663063231243
1124.0	-0.748831132323
1126.0	-0.825921940579
1128.0	-0.879599777592
1130.0	-0.894273677335
1132.0	-0.8710798268
1134.0	-0.822601799721
1136.0	-0.761497084266
1138.0	-0.695820687127
1140.0	-0.628290766918
1142.0	-0.562731481531
1144.0	-0.501790065936
1146.0	-0.444728104183
1148.0	-0.392107977532
1150.0	-0.344416903598
1152.0	-0.30202693488
1154.0	-0.264239132004
1156.0	-0.230884634355
1158.0	-0.201424022472
1160.0	-0.176404680026
1162.0	-0.154811222745
1164.0	-0.135608296423
1166.0	-0.119276632634
1168.0	-0.105548403566
1170.0	-0.0935644626077
1172.0	-0.0835732075172
1174.0	-0.0736540478567
1176.0	-0.0652351198975
1178.0	-0.0586425311591
1180.0	-0.0523246280783
1182.0	-0.0460052658412
1184.0	-0.0406181257918
1186.0	-0.036155272007
1188.0	-0.0327522691658
1190.0	-0.0292578232415
1192.0	-0.0257605108752
1194.0	-0.0229759596718
1196.0	-0.0206352496106
1198.0	-0.0186129693191
1200.0	-0.0162607920381
1202.0	-0.0143222007719
1204.0	-0.0128383021209
1206.0	-0.0120530883237
1208.0	-0.011033689529
1210.0	-0.0104746447886
1212.0	-0.00955031046728
1214.0	-0.00832709800505
1216.0	-0.00711852652423
1218.0	-0.0062581214788
1220.0	-0.00658886183659
1222.0	-0.0062595292952
1224.0	-0.00608321644216
1226.0	-0.00524314530342
1228.0	-0.0050949813007
1230.0	-0.00472232467814
1232.0	-0.00417330387237
1234.0	-0.00391081978795
1236.0	-0.00329065647065
1238.0	-0.00191544160348
1240.0	-0.00125261891069
1242.0	-0.000944463963405
1244.0	-0.000420273265049
1246.0	-3.51817962057e-05
1248.0	0.000163194383911
1250.0	4.77269595281e-05
1252.0	-0.000229356505074
1254.0	-0.000165660801074
1256.0	3.91546844154e-05
1258.0	0.000948121141446
1260.0	0.000577911185532
1262.0	-0.000381872195819
1502.0	0.0
1504.0	-0.000426659631006
1506.0	-0.00261569291491
1508.0	-0.0220944080197
1510.0	-0.0759397638541
1512.0	-0.158564032902
1514.0	-0.258260974181
1516.0	-0.363469420288
1518.0	-0.469261514211
1520.0	-0.570585577825
1522.0	-0.666229419085
1524.0	-0.754017858205
1526.0	-0.832400817894
1528.0	-0.889564358688
1530.0	-0.908877420016
1532.0	-0.889806949003
1534.0	-0.844528887054
1536.0	-0.785099510672
1538.0	-0.719499808359
1540.0	-0.652149154847
1542.0	-0.586507397645
1544.0	-0.524471576378
1546.0	-0.46611343833
1548.0	-0.41256019173
1550.0	-0.363784279247
1552.0	-0.319954770848
1554.0	-0.280794346232
1556.0	-0.246898615752
1558.0	-0.217176832672
1560.0	-0.190859378565
1562.0	-0.168538392458
1564.0	-0.148536214522
1566.0	-0.131461438178
1568.0	-0.117236131346
1570.0	-0.103679673652
1572.0	-0.0922366074686
1574.0	-0.0819225297505
1576.0	-0.0733926758067
1578.0	-0.0664204220914
1580.0	-0.059303991382
1582.0	-0.0530199871122
1584.0	-0.0481231425472
1586.0	-0.0433231561059
1588.0	-0.0387750944665
1590.0	-0.0351042697486
1592.0	-0.0318454927132
1594.0	-0.0291045755832
1596.0	-0.0261976817678
1598.0	-0.0240034767807
1600.0	-0.0212999761614
1602.0	-0.0193793007683
1604.0	-0.0181027786843
1606.0	-0.016616333939
1608.0	-0.0148417012003
1610.0	-0.0136802348902
1612.0	-0.0122228665439
1614.0	-0.0109961055799
1616.0	-0.0100475893251
1618.0	-0.00862347825286
1620.0	-0.00756546291124
1622.0	-0.00681917178097
1624.0	-0.00598691142486
1626.0	-0.00580017276667
1628.0	-0.00569643463056
1630.0	-0.00551899741731
1632.0	-0.00541114085108
1634.0	-0.00477275005774
1636.0	-0.0049986330106
1638.0	-0.00396960991031
1640.0	-0.00330612990792
1642.0	-0.00294094332146
1644.0	-0.00312451008403
1646.0	-0.00332863814923
1648.0	-0.00290643903951
1650.0	-0.00291048789714
1652.0	-0.00262410515033
1654.0	-0.00223329483277
1656.0	-0.00198573523681
1658.0	-0.00107591257372
1660.0	-0.000890541892183
1662.0	-0.000970696004079
1902.0	0.0
1904.0	-0.000502691679416
1906.0	-0.00284236662267
1908.0	-0.0210085763229
1910.0	-0.0720265545919
1912.0	-0.151449153344
1914.0	-0.248992819315
1916.0	-0.352615462468
1918.0	-0.457439230572
1920.0	-0.558515793892
1922.0	-0.655250030747
1924.0	-0.744466503326
1926.0	-0.823908705806
1928.0	-0.882870286136
1930.0	-0.905100861435
1932.0	-0.890793554149
1934.0	-0.850218266452
1936.0	-0.79420287245
1938.0	-0.730383299707
1940.0	-0.664543876661
1942.0	-0.599288416036
1944.0	-0.536637952055
1946.0	-0.477498067501
1948.0	-0.42350603646
1950.0	-0.374125967782
1952.0	-0.329304182913
1954.0	-0.289898745224
1956.0	-0.255450469917
1958.0	-0.225285892512
1960.0	-0.198139496206
1962.0	-0.174980761873
1964.0	-0.154475106454
1966.0	-0.136731881995
1968.0	-0.121127756725
1970.0	-0.106693951881
1972.0	-0.0946024223954
1974.0	-0.0840919260972
1976.0	-0.0752563185603
1978.0	-0.0674264735928
1980.0	-0.0601589807583
1982.0	-0.0543729545451
1984.0	-0.0495364146877
1986.0	-0.044705061356
1988.0	-0.0400030641593
1990.0	-0.0364931117107
1992.0	-0.033368509806
1994.0	-0.030434724972
1996.0	-0.0271642112869
1998.0	-0.024975574273
2000.0	-0.0227198319876
2002.0	-0.0205392815591
2004.0	-0.0189278514236
2006.0	-0.0172502811352
2008.0	-0.01529706673
2010.0	-0.0138301561799
2012.0	-0.0120679344939
2014.0	-0.0110797470612
2016.0	-0.0102760558798
2018.0	-0.00891075262421
2020.0	-0.00750409995445
2022.0	-0.00663007083896
2024.0	-0.0058363214774
2026.0	-0.00592020735175
2028.0	-0.00539958192423
2030.0	-0.00539215651293
2032.0	-0.00562076839129
2034.0	-0.00446839156547
2036.0	-0.00465764702484
2038.0	-0.00417725578741
2040.0	-0.00354378996843
2042.0	-0.00297763422054
2044.0	-0.00344647966029
2046.0	-0.0041863507058
2048.0	-0.00399774357375
2050.0	-0.00364066860202
2052.0	-0.00329469758264
2054.0	-0.00323563072834
2056.0	-0.00315341674732
2058.0	-0.00250873822868
2060.0	-0.00207982072578
2062.0	-0.00170781375627
2302.0	0.0
2304.0	-0.00100988476715
2306.0	-0.00251001664326
2308.0	-0.0174604985556
2310.0	-0.0631252069146
2312.0	-0.138338153885
2314.0	-0.232584538746
2316.0	-0.334433432377
2318.0	-0.437309204676
2320.0	-0.538372375887
2322.0	-0.634065211382
2324.0	-0.723517750221
2326.0	-0.803815120668
2328.0	-0.866763068523
2330.0	-0.896503230807
2332.0	-0.88843048018
2334.0	-0.850774598158
2336.0	-0.796603692425
2338.0	-0.735009423744
2340.0	-0.669614290519
2342.0	-0.604299895088
2344.0	-0.542239354366
2346.0	-0.483252850321
2348.0	-0.429132025274
2350.0	-0.379792705843
2352.0	-0.335667929827
2354.0	-0.295266688498
2356.0	-0.260292514768
2358.0	-0.229464940987
2360.0	-0.202124508142
2362.0	-0.179049444718
2364.0	-0.157981906369
2366.0	-0.139393139358
2368.0	-0.123668278817
2370.0	-0.109615152864
2372.0	-0.0974128473199
2374.0	-0.0869147819762
2376.0	-0.0780872600398
2378.0	-0.0705071950266
2380.0	-0.0632279298286
2382.0	-0.0564069855908
2384.0	-0.0505367055725
2386.0	-0.0457485158257
2388.0	-0.0408454365105
2390.0	-0.036603827755
2392.0	-0.0326376487951
2394.0	-0.0298002861457
2396.0	-0.0276032476548
2398.0	-0.0249491845011
2400.0	-0.022114146177
2402.0	-0.0197832540306
2404.0	-0.0178710705361
2406.0	-0.0160751327892
2408.0	-0.0147519341929
2410.0	-0.0133067107909
2412.0	-0.0120237004291
2414.0	-0.0106246184903
2416.0	-0.00954338387677
2418.0	-0.00836643197065
2420.0	-0.00763339336929
2422.0	-0.00662585504122
2424.0	-0.00561639483051
2426.0	-0.00531188625931
2428.0	-0.00517868807566
2430.0	-0.00432187862631
2432.0	-0.00377526046831
2434.0	-0.00349122940995
2436.0	-0.00352132353264
2438.0	-0.00280818733637
2440.0	-0.00287160962475
2442.0	-0.00221457527096
2444.0	-0.00132237538404
2446.0	-0.00121142068684
2448.0	-0.0014609462141
2450.0	-0.00118104608744
2452.0	-0.00102044924889
2454.0	-0.000161699823651
2456.0	-0.000309054214643
2458.0	0.000324978519937
2460.0	0.000537750751651
2462.0	0.000221317479947
2702.0	0.0
2704.0	-0.00113477176696
2706.0	-0.00213031691037
2708.0	-0.0146764348935
2710.0	-0.0562723945181
2712.0	-0.126956319762
2714.0	-0.21793032143
2716.0	-0.317751426785
2718.0	-0.419434860545
2720.0	-0.519252722877
2722.0	-0.614251271472
2724.0	-0.702673564441
2726.0	-0.781983025844
2728.0	-0.844777605895
2730.0	-0.875800236392
2732.0	-0.871219266545
2734.0	-0.838018913279
2736.0	-0.787897528482
2738.0	-0.728879896282
2740.0	-0.665901502548
2742.0	-0.602225683219
2744.0	-0.541328336464
2746.0	-0.483233996056
2748.0	-0.429790116857
2750.0	-0.380847535487
2752.0	-0.336944576699
2754.0	-0.297494158589
2756.0	-0.262815476668
2758.0	-0.232186049873
2760.0	-0.204705749894
2762.0	-0.181574294109
2764.0	-0.160571387412
2766.0	-0.141861681881
2768.0	-0.125510003163
2770.0	-0.111154478812
2772.0	-0.0990871898357
2774.0	-0.0884342913309
2776.0	-0.0790606356999
2778.0	-0.070718421992
2780.0	-0.0632121658972
2782.0	-0.0570264298446
2784.0	-0.0516848043226
2786.0	-0.0467075744587
2788.0	-0.0417347019341
2790.0	-0.037804743524
2792.0	-0.0343063762002
2794.0	-0.0313827559744
2796.0	-0.0285889909423
2798.0	-0.0260835431593
2800.0	-0.0235456557485
2802.0	-0.0211312773958
2804.0	-0.019375054345
2806.0	-0.0176186880839
2808.0	-0.015882121369
2810.0	-0.0143645634764
2812.0	-0.0128320666058
2814.0	-0.0116223310075
2816.0	-0.0106448730883
2818.0	-0.00951680663557
2820.0	-0.00837625717342
2822.0	-0.00715630424571
2824.0	-0.00596549364699
2826.0	-0.00596588293946
2828.0	-0.00557147739009
2830.0	-0.00491133704278
2832.0	-0.00470623844206
2834.0	-0.00404620241899
2836.0	-0.00406812620411
2838.0	-0.0037002386925
2840.0	-0.0033965225605
2842.0	-0.0028432712188
2844.0	-0.00274719488676
2846.0	-0.00303497867349
2848.0	-0.00300757054203
2850.0	-0.00253782308767
2852.0	-0.00228073946367
2854.0	-0.00152848409729
2856.0	-0.00162510702378
2858.0	-0.0011105645555
2860.0	-0.000659875532523
2862.0	-0.0006986541962
3102.0	0.0
3104.0	-0.000228769997539
3106.0	-0.00140068166388
3108.0	-0.0125495122295
3110.0	-0.0505584960376
3112.0	-0.117539379338
3114.0	-0.204303740916
3116.0	-0.299967369449
3118.0	-0.397294754448
3120.0	-0.493283628152
3122.0	-0.583520379123
3124.0	-0.66745639313
3126.0	-0.743496865448
3128.0	-0.804883293566
3130.0	-0.838319181769
3132.0	-0.838440059034
3134.0	-0.810351339889
3136.0	-0.765605714799
3138.0	-0.710900321531
3140.0	-0.651255283483
3142.0	-0.591031000642
3144.0	-0.532816202938
3146.0	-0.477140988159
3148.0	-0.425376061509
3150.0	-0.378133410827
3152.0	-0.335097821198
3154.0	-0.296442701591
3156.0	-0.262100256608
3158.0	-0.23191508428
3160.0	-0.205127961636
3162.0	-0.181283338558
3164.0	-0.160187110532
3166.0	-0.141574524189
3168.0	-0.124929262286
3170.0	-0.110952445295
3172.0	-0.0995429062165
3174.0	-0.0887123256936
3176.0	-0.0792169506002
3178.0	-0.0705547262222
3180.0	-0.063506665493
3182.0	-0.0570186659981
3184.0	-0.0510815312681
3186.0	-0.0462638923125
3188.0	-0.0417079006104
3190.0	-0.0376169873292
3192.0	-0.0340114049871
3194.0	-0.0306122470305
3196.0	-0.0273677726098
3198.0	-0.0247065089689
3200.0	-0.0228542822633
3202.0	-0.0208464850117
3204.0	-0.0184140777803
3206.0	-0.0171077781778
3208.0	-0.0161694754653
3210.0	-0.0147945179827
3212.0	-0.0133277475279
3214.0	-0.0125235365476
3216.0	-0.0112478385622
3218.0	-0.00991231597882
3220.0	-0.00942450141366
3222.0	-0.00875650096155
3224.0	-0.00810681518911
3226.0	-0.00735161494309
3228.0	-0.00636611706402
3230.0	-0.00509290204889
3232.0	-0.00435991515314
3234.0	-0.00404953510753
3236.0	-0.00347788856758
3238.0	-0.00289777348745
3240.0	-0.00271425502192
3242.0	-0.00250802389947
3244.0	-0.00186295884386
3246.0	-0.00132232049805
3248.0	-0.00130271073342
3250.0	-0.00104752642284
3252.0	-0.00146855651081
3254.0	-0.0015340620099
3256.0	-0.00117602675488
3258.0	-0.000589274832838
3260.0	-0.000351235977581
3262.0	-0.000697579252752
3502.0	0.0
3504.0	0.000220551163891
3506.0	-0.000183047252499
3508.0	-0.00730637145606
3510.0	-0.0387566172277
3512.0	-0.0982975022539
3514.0	-0.17811126697
3516.0	-0.26760337079
3518.0	-0.359296192589
3520.0	-0.450050091281
3522.0	-0.535706141834
3524.0	-0.615380543669
3526.0	-0.687645421378
3528.0	-0.748645302147
3530.0	-0.785930019862
3532.0	-0.792027261218
3534.0	-0.770178426012
3536.0	-0.731354501721
3538.0	-0.681901203795
3540.0	-0.62703627936
3542.0	-0.571074683275
3544.0	-0.516410274883
3546.0	-0.463794116955
3548.0	-0.414793868702
3550.0	-0.369947031829
3552.0	-0.328943729184
3554.0	-0.291702016741
3556.0	-0.258864975203
3558.0	-0.230026192449
3560.0	-0.204006079549
3562.0	-0.180948906842
3564.0	-0.160361733826
3566.0	-0.142052542481
3568.0	-0.125754227316
3570.0	-0.111797578981
3572.0	-0.100286755633
3574.0	-0.0897595647339
3576.0	-0.0805583821955
3578.0	-0.0719846075863
3580.0	-0.064916519958
3582.0	-0.0585301949257
3584.0	-0.0527975020246
3586.0	-0.0480419252906
3588.0	-0.0431329426584
3590.0	-0.0389533820088
3592.0	-0.035418734561
3594.0	-0.0321306694116
3596.0	-0.0289582662025
3598.0	-0.0262057430369
3600.0	-0.0242450225873
3602.0	-0.0222951006167
3604.0	-0.0198924581804
3606.0	-0.0183212676045
3608.0	-0.0172859716076
3610.0	-0.0156878486204
3612.0	-0.0141464199874
3614.0	-0.0133255720524
3616.0	-0.01213787333
3618.0	-0.0106559934877
3620.0	-0.00975082113565
3622.0	-0.00889382856342
3624.0	-0.00792749011535
3626.0	-0.00735442722003
3628.0	-0.00642517383084
3630.0	-0.00500597271108
3632.0	-0.00426805631579
3634.0	-0.00402335033737
3636.0	-0.00375026907143
3638.0	-0.00336125047167
3640.0	-0.00335509802678
3642.0	-0.00314253607419
3644.0	-0.00250304216517
3646.0	-0.00200203156158
3648.0	-0.00198838100923
3650.0	-0.0016750498077
3652.0	-0.00192581417829
3654.0	-0.00172598518337
3656.0	-0.00138255664579
3658.0	-0.000858061775565
3660.0	-0.00041911293318
3662.0	-0.000510735211814
3902.0	0.0
3904.0	-0.000450351206926
3906.0	-0.00121734735536
3908.0	-0.00795968016932
3910.0	-0.0361194426604
3912.0	-0.0898049818506
3914.0	-0.163300051776
3916.0	-0.246312322544
3918.0	-0.331671388374
3920.0	-0.415910908932
3922.0	-0.496041554634
3924.0	-0.569774635313
3926.0	-0.635754185971
3928.0	-0.690878048472
3930.0	-0.724339367811
3932.0	-0.731127565428
3934.0	-0.71332105612
3936.0	-0.679505173773
3938.0	-0.63534668293
3940.0	-0.58664769194
3942.0	-0.536034326389
3944.0	-0.485887618292
3946.0	-0.437695189435
3948.0	-0.39286777412
3950.0	-0.351255383668
3952.0	-0.313289401459
3954.0	-0.279139520693
3956.0	-0.248790915739
3958.0	-0.221803274049
3960.0	-0.197083914927
3962.0	-0.175593044448
3964.0	-0.156300978198
3966.0	-0.139146576987
3968.0	-0.123412433517
3970.0	-0.109545602241
3972.0	-0.0979042888261
3974.0	-0.0878975207055
3976.0	-0.078946238495
3978.0	-0.0703473496014
3980.0	-0.063283490407
3982.0	-0.057629262019
3984.0	-0.0525149084735
3986.0	-0.0477036588081
3988.0	-0.0427647918789
3990.0	-0.0388142212958
3992.0	-0.0354154955153
3994.0	-0.0322513606041
3996.0	-0.0293565461266
3998.0	-0.0268761422019
4000.0	-0.0247261175619
4002.0	-0.0223199122449
4004.0	-0.0202221104631
4006.0	-0.018408024777
4008.0	-0.0167918105783
4010.0	-0.0150961332199
4012.0	-0.0134463175914
4014.0	-0.0123300877257
4016.0	-0.0114783024787
4018.0	-0.0103009069459
4020.0	-0.00897830429581
4022.0	-0.00780588546657
4024.0	-0.0065682772714
4026.0	-0.00639017323908
4028.0	-0.00565190766938
4030.0	-0.0048673147501
4032.0	-0.00452757256813
4034.0	-0.0037916556293
4036.0	-0.0038602882372
4038.0	-0.00387121316982
4040.0	-0.00353868147634
4042.0	-0.00305155717701
4044.0	-0.00296763752755
4046.0	-0.00337691460848
4048.0	-0.00338415362221
4050.0	-0.00267898328376
4052.0	-0.00240042816901
4054.0	-0.00209601560114
4056.0	-0.00205176862097
4058.0	-0.0016946577044
4060.0	-0.00117841423944
4062.0	-0.000811297491335
4302.0	0.0
4304.0	-0.000370395412513
4306.0	-0.000882219654131
4308.0	-0.00608007788512
4310.0	-0.0293563511359
4312.0	-0.0757990295713
4314.0	-0.140277082403
4316.0	-0.214182629431
4318.0	-0.290374168191
4320.0	-0.366000148726
4322.0	-0.437425908777
4324.0	-0.502937408664
4326.0	-0.562282228969
4328.0	-0.612322168433
4330.0	-0.644458430815
4332.0	-0.653427872832
4334.0	-0.640384370153
4336.0	-0.613098563967
4338.0	-0.575726090232
4340.0	-0.533604572788
4342.0	-0.489669618125
4344.0	-0.446015079548
4346.0	-0.403941836323
4348.0	-0.363953291402
4350.0	-0.326610593717
4352.0	-0.292631096719
4354.0	-0.261917685703
4356.0	-0.234143305401
4358.0	-0.209183002977
4360.0	-0.186634347061
4362.0	-0.166648141393
4364.0	-0.148669920524
4366.0	-0.132860459051
4368.0	-0.11837370668
4370.0	-0.105714567702
4372.0	-0.0953122343292
4374.0	-0.0856217657403
4376.0	-0.0766848502821
4378.0	-0.0683011075827
4380.0	-0.061591055134
4382.0	-0.0559432817316
4384.0	-0.0509803048932
4386.0	-0.0461202731059
4388.0	-0.0416227206686
4390.0	-0.0377099780739
4392.0	-0.0343803243597
4394.0	-0.0310969460773
4396.0	-0.0281859862716
4398.0	-0.0258546673827
4400.0	-0.0237137772217
4402.0	-0.0214890194628
4404.0	-0.0195582989822
4406.0	-0.0181410645713
4408.0	-0.0166817562552
4410.0	-0.0153733801429
4412.0	-0.013962903264
4414.0	-0.0127634307693
4416.0	-0.0117667659922
4418.0	-0.010667374642
4420.0	-0.0098131090926
4422.0	-0.00879114305181
4424.0	-0.00759487304336
4426.0	-0.00700585329398
4428.0	-0.00633787512845
4430.0	-0.00540319868233
4432.0	-0.00472290462262
4434.0	-0.00433952969614
4436.0	-0.00414746843997
4438.0	-0.00384781061893
4440.0	-0.00317016067475
4442.0	-0.00300369230481
4444.0	-0.00296588442227
4446.0	-0.00293919190983
4448.0	-0.00256020172796
4450.0	-0.00203409513571
4452.0	-0.00195772891167
4454.0	-0.00177327292404
4456.0	-0.00140771642103
4458.0	-0.000895239215342
4460.0	-0.000638827580537
4462.0	-0.000652939987579
4702.0	0.0
4704.0	-0.00064444784358
4706.0	-0.00139674633867
4708.0	-0.00591880199007
4710.0	-0.0247521489236
4712.0	-0.063732415764
4714.0	-0.11890721306
4716.0	-0.182923059469
4718.0	-0.248939385777
4720.0	-0.314594743454
4722.0	-0.376141031386
4724.0	-0.431965211682
4726.0	-0.482456512483
4728.0	-0.524832594316
4730.0	-0.552951660354
4732.0	-0.56272951142
4734.0	-0.554118744977
4736.0	-0.533213941376
4738.0	-0.503003623938
4740.0	-0.468434774086
4742.0	-0.431857990194
4744.0	-0.395074884608
4746.0	-0.359640156166
4748.0	-0.325456722454
4750.0	-0.293151037975
4752.0	-0.263802623726
4754.0	-0.237300383104
4756.0	-0.212910036527
4758.0	-0.190676785804
4760.0	-0.170710818058
4762.0	-0.15280424528
4764.0	-0.136715402624
4766.0	-0.122702223704
4768.0	-0.109580229718
4770.0	-0.0981332259694
4772.0	-0.0887356613678
4774.0	-0.0798199977667
4776.0	-0.071393014564
4778.0	-0.0634487769864
4780.0	-0.0572921179901
4782.0	-0.0521056727984
4784.0	-0.047488035033
4786.0	-0.042838822449
4788.0	-0.0388339890747
4790.0	-0.0351341232829
4792.0	-0.0319174537684
4794.0	-0.0287063905162
4796.0	-0.0261116844572
4798.0	-0.0240286469228
4800.0	-0.0219676000235
4802.0	-0.0197181472451
4804.0	-0.0179321012186
4806.0	-0.0167253997068
4808.0	-0.0153306735885
4810.0	-0.0142495865115
4812.0	-0.0130172367148
4814.0	-0.0117049026789
4816.0	-0.0107832080638
4818.0	-0.00993532875954
4820.0	-0.0093570365077
4822.0	-0.0084150073982
4824.0	-0.00729766889548
4826.0	-0.00655366283099
4828.0	-0.00596839091474
4830.0	-0.00519308840285
4832.0	-0.00443865257622
4834.0	-0.00408829974579
4836.0	-0.00381492780869
4838.0	-0.00351355064831
4840.0	-0.00262304848156
4842.0	-0.00249234036924
4844.0	-0.0025015694193
4846.0	-0.00255102898096
4848.0	-0.00211123634811
4850.0	-0.00152866778448
4852.0	-0.00142047567989
4854.0	-0.00137315457303
4856.0	-0.00100007274567
4858.0	-0.000512105913915
4860.0	-0.000440846340429
4862.0	-0.000525495315418
5102.0	0.0
5104.0	-0.000926298324866
5106.0	-0.00127540407266
5108.0	-0.0038034928014
5110.0	-0.0173400654079
5112.0	-0.0477827742171
5114.0	-0.0927229515434
5116.0	-0.145982424992
5118.0	-0.201137449308
5120.0	-0.255811513302
5122.0	-0.306904219397
5124.0	-0.352548401344
5126.0	-0.393445599808
5128.0	-0.428377035624
5130.0	-0.452717154287
5132.0	-0.462595833257
5134.0	-0.45737698776
5136.0	-0.441807254378
5138.0	-0.418472843625
5140.0	-0.391482092895
5142.0	-0.362406684471
5144.0	-0.332997726722
5146.0	-0.304609039547
5148.0	-0.276937270608
5150.0	-0.250359620215
5152.0	-0.2265842707
5154.0	-0.204679489833
5156.0	-0.184598951274
5158.0	-0.165960780742
5160.0	-0.149043939986
5162.0	-0.134374787112
5164.0	-0.120792135496
5166.0	-0.108968163268
5168.0	-0.0980884774285
5170.0	-0.0880786651028
5172.0	-0.0796028762329
5174.0	-0.0719548856315
5176.0	-0.0646081293654
5178.0	-0.0577809686751
5180.0	-0.0521290206543
5182.0	-0.0475428869515
5184.0	-0.0437107268422
5186.0	-0.039417402005
5188.0	-0.0355840504295
5190.0	-0.0321589311336
5192.0	-0.0291979379935
5194.0	-0.0265209340599
5196.0	-0.0246403903731
5198.0	-0.0228243421285
5200.0	-0.0204225590423
5202.0	-0.0181803219504
5204.0	-0.0169616799152
5206.0	-0.01564475931
5208.0	-0.0140244457532
5210.0	-0.0130265776382
5212.0	-0.0119879150997
5214.0	-0.010399668468
5216.0	-0.00971907477631
5218.0	-0.00907613798653
5220.0	-0.00828448569756
5222.0	-0.0071298917557
5224.0	-0.00569340664873
5226.0	-0.0052356512012
5228.0	-0.00514035619309
5230.0	-0.00463839579402
5232.0	-0.00399611850225
5234.0	-0.00371399243557
5236.0	-0.0038504108341
5238.0	-0.00362211157072
5240.0	-0.00269984678614
5242.0	-0.00248458706478
5244.0	-0.00264685065775
5246.0	-0.00298685686338
5248.0	-0.00249551345536
5250.0	-0.00186632733216
